371
322	23	24	13	17	-0.14162524813803193	-1.1159999999999999	0.005466003970208511	2.0621203442485165
323	19	20	13	18	-3.0115380216177057	-2.1719999999999997	0.051384608345883286	0.20888435064885733
324	20	21	13	18	-0.969198581695484	-0.24	0.018707177307127745	0.4883095459336431
325	22	23	13	18	-0.2724517223630783	-1.776	0.0075592275578092545	1.2632418363124922
326	23	24	13	18	-0.19091827592123076	-1.1159999999999999	0.006254692414739691	1.6487833710097632
327	19	20	14	15	-0.1140720138314666	-1.272	0.005025152221303466	2.424885444492616
328	18	20	14	16	-0.8808429118773946	-3.432	0.017293486590038314	0.5245530656892206
329	21	22	14	16	-0.08502554278416348	-3.216	0.004560408684546616	3.0219402185093305
330	18	19	14	17	-3.0959401508748865	-2.148	0.052735042413998186	0.2046042988291306
331	19	20	14	17	-0.9341722227439196	-3.696	0.01814675556390272	0.5019594026680598
332	20	21	14	17	-0.4669296021535668	-1.644	0.010670873634457071	0.8438185617518197
333	21	22	14	17	-0.17857701818637114	-3.4560000000000004	0.006057232290981939	1.7334089290822186
334	22	23	14	17	-0.16467899959307605	-1.944	0.005834863993489217	1.8418588798957125
335	20	23	14	17	-0.8105280974949222	-1.62	0.016168449559918755	0.5582787419912953
336	19	20	14	18	-2.938660704626592	-2.184	0.050218571274025466	0.2127523883838708
337	20	21	14	18	-0.9121560708232664	-0.07200000000000001	0.01779449713317226	0.5110066872230616
338	22	23	14	18	-0.24211171612996285	-1.992	0.007073787458079407	1.380036395978084
339	22	23	14	19	-0.4331326471159449	-0.948	0.010130122353855115	0.8926666507664686
340	17	18	15	16	-2.232607937252637	-2.616	0.038921726996042204	0.2613712670572372
341	21	22	15	16	-0.048907093964656485	-1.692	0.003982513503434504	4.572764729942229
342	19	21	15	17	-1.2073352357754357	-3.1919999999999997	0.02251736377240697	0.4142183174371326
343	21	22	15	17	-0.14210456764681725	-2.88	0.0054736730823490756	2.056908433683144
344	22	23	15	17	-0.12799339978785035	-2.712	0.005247894396605606	2.2245126785155027
345	19	20	15	18	-2.821722562385542	-2.052	0.048347560998168684	0.21932248616994984
346	20	21	15	18	-0.8331822638228602	-0.096	0.016530916221165762	0.5468700089134455
347	21	22	15	18	-0.2483444014872639	-1.452	0.007173510423796223	1.3540124352242342
348	22	23	15	18	-0.20636249283190589	-1.344	0.006501799885310494	1.5554638981438775
349	23	24	15	18	-0.1401662997835698	-1.452	0.005442660796537118	2.078175957552809
350	21	24	15	18	-0.5949319195862113	-1.812	0.01271891071337938	0.7037888683191696
351	22	23	15	20	-1.043412406969522	-1.5	0.019894598511512356	0.4620562378219589
352	18	19	16	17	-2.52539692073598	-1.848	0.043606350731775684	0.23832712485014215
353	21	22	16	17	-0.09322882255190502	-2.652	0.0046916611608304815	2.8204946468272225
354	22	23	16	17	-0.08175666206178549	-2.592	0.0045081065929885675	3.1119924757271717
355	23	24	16	17	-0.05675516047009831	-1.4280000000000002	0.004108082567521573	4.090424372516287
356	22	23	16	19	-0.35116462966302736	-0.54	0.008818634074608438	1.0445538047086658
357	22	23	16	20	-0.996777345780402	-1.4280000000000002	0.019148437532486438	0.4781546217482328
358	23	24	16	20	-0.42042123209347776	-1.092	0.009926739713495643	0.9128062041097452
359	22	23	16	21	-6.138364713011493	-1.4280000000000002	0.10141383540818387	0.12253690737314996
360	23	24	16	21	-1.1644164017732794	-0.984	0.021830662428372474	0.42560159973324896
361	19	20	17	18	-2.0012125049921385	-0.948	0.035219400079874216	0.2836937488254708
362	22	23	17	20	-0.9152929363485551	-1.26	0.01784468698157688	0.5096943930111758
363	23	24	17	20	-0.3639133851392649	-0.648	0.009022614162228238	1.0170231877405682
364	22	23	17	21	-6.0556472759056055	-1.356	0.10009035641448967	0.12378844614713475
365	23	24	17	21	-1.1078513600607416	-0.972	0.020925621760971867	0.4417756139814421
366	23	24	17	22	-3.9218820331516815	-1.02	0.06595011253042693	0.1713921705515292
367	22	23	18	21	-5.976373043827012	-1.392	0.09882196870123218	0.12501627172080046
368	23	24	18	21	-1.0584598401308816	-1.1159999999999999	0.02013535744209411	0.4571274119821593
369	23	24	18	22	-3.8733043214894867	-1.044	0.06517286914383179	0.17299965831308867
370	23	24	19	22	-3.777180408616603	-1.032	0.06363488653786566	0.17628678214878468
371	22	23	20	21	-5.138200087540678	-1.38	0.08541120140065085	0.1399977097104551
