        2271
 1137      1  72      1  33      1   1      1   2    0.8204518018E+03      902.49774
 1138      1  72      1  33      1   2      1   3   -0.1117193244E+04     1146.88013
 1139      1  72      1  33      1   3      1   4   -0.1973086668E+03     4142.44103
 1140      1  72      1  33      1   4      1   5   -0.1931180550E+03     4137.91397
 1141      1  72      1  33      1   5      1   6   -0.1685341117E+03     4073.88159
 1142      1  72      1  33      1   6      1   7   -0.1296327743E+03     3786.65285
 1143      1  72      1  33      1   7      1   8   -0.8150735568E+02     3062.27769
 1144      1  72      1  33      1   8      1  16   -0.5905270950E+02     1985.79747
 1145      1  72      1  33      1  16      1  24   -0.1133143732E+03     2844.98594
 1146      1  72      1  33      1  24      1  32   -0.1783406923E+03     2879.96317
 1147      1  72      1  33      1   9      1  10   -0.1511303774E+03     3324.49226
 1148      1  72      1  33      1  10      1  11   -0.2100645769E+03     2593.58985
 1149      1  72      1  33      1  11      1  12   -0.2274259351E+03     2660.63109
 1150      1  72      1  33      1  12      1  13   -0.2146112962E+03     2864.65865
 1151      1  72      1  33      1  13      1  14   -0.1834092623E+03     3013.26942
 1152      1  72      1  33      1  14      1  15   -0.1397475527E+03     2971.64931
 1153      1  72      1  33      1  15      1  16   -0.8749734135E+02     2561.51309
 1154      1  72      1  33      1  16      1  23   -0.1458837399E+02   -11610.75981
 1155      1  72      1  33      1  23      1  24   -0.9872599920E+02     2402.91358
 1156      1  72      1  33      1  24      1  31   -0.6267452702E+02     4617.88724
 1157      1  72      1  33      1  17      1  18   -0.2219152460E+03     2076.66061
 1158      1  72      1  33      1  18      1  19   -0.2889160976E+03     1662.49037
 1159      1  72      1  33      1  19      1  20   -0.2831676368E+03     1927.14315
 1160      1  72      1  33      1  20      1  21   -0.2522665783E+03     2282.40983
 1161      1  72      1  33      1  21      1  22   -0.2089013385E+03     2537.05700
 1162      1  72      1  33      1  22      1  23   -0.1581069241E+03     2629.08085
 1163      1  72      1  33      1  23      1  31   -0.1614005262E+03     2952.91266
 1164      1  72      1  33      1  31      1  32   -0.1156661652E+03     2392.14338
 1165      1  72      1  33      1  32      1  40   -0.2560798255E+03     2607.50287
 1166      1  72      1  33      1  40      1  48   -0.3508788983E+03     2133.13549
 1167      1  72      1  33      1  25      1  26   -0.4081966314E+03      824.95648
 1168      1  72      1  33      1  26      1  27   -0.4388104772E+03      984.25451
 1169      1  72      1  33      1  27      1  28   -0.3604294051E+03     1481.16550
 1170      1  72      1  33      1  28      1  29   -0.2989800328E+03     1955.94406
 1171      1  72      1  33      1  29      1  30   -0.2432438295E+03     2281.90459
 1172      1  72      1  33      1  30      1  31   -0.1839552427E+03     2443.99995
 1173      1  72      1  33      1  31      1  39   -0.2292946320E+03     2560.54720
 1174      1  72      1  33      1  39      1  40   -0.1424513587E+03     2498.60814
 1175      1  72      1  33      1  40      1  47   -0.1647492172E+03     1810.49473
 1176      1  72      1  33      1  47      1  48   -0.1861296810E+03     2532.61976
 1177      1  72      1  33      1  34      1  35   -0.5897182693E+03      703.93069
 1178      1  72      1  33      1  35      1  36   -0.4172801696E+03     1332.28340
 1179      1  72      1  33      1  36      1  37   -0.3387753363E+03     1833.43502
 1180      1  72      1  33      1  37      1  38   -0.2821271278E+03     2152.95223
 1181      1  72      1  33      1  38      1  39   -0.2198714201E+03     2330.65592
 1182      1  72      1  33      1  39      1  47   -0.3072005759E+03     2075.55224
 1183      1  72      1  33      1  47      1  55   -0.3984629659E+03     1515.34744
 1184      1  72      1  33      1  55      1  56   -0.2780417038E+03     2009.10496
 1185      1  72      1  33      1  56      1  64   -0.6655238506E+03      771.55435
 1186      1  72      1  33      1  64      1  63    0.4671944194E+03      905.86843
 1187      1  72      1  33      1  41      1  42   -0.4235020142E+03      830.14296
 1188      1  72      1  33      1  42      1  43   -0.4713131259E+03     1007.42569
 1189      1  72      1  33      1  43      1  44   -0.4088966232E+03     1490.23234
 1190      1  72      1  33      1  44      1  45   -0.3652219676E+03     1869.82910
 1191      1  72      1  33      1  45      1  46   -0.3266955760E+03     2042.17243
 1192      1  72      1  33      1  46      1  47   -0.2735448730E+03     2133.12863
 1193      1  72      1  33      1  47      1  56   -0.6765046697E+03     1685.60485
 1194      1  72      1  33      1  56      1  63   -0.1983294312E+03      571.82904
 1195      1  72      1  33      1  63      1  55    0.4763711350E+03      981.75455
 1196      1  72      1  33      1  55      1  54    0.3632212898E+03     1662.37001
 1197      1  72      1  33      1  49      1  50   -0.2546310150E+03     1860.15676
 1198      1  72      1  33      1  50      1  51   -0.3475759643E+03     1598.83248
 1199      1  72      1  33      1  51      1  52   -0.3768246767E+03     1794.72641
 1200      1  72      1  33      1  52      1  53   -0.3808345106E+03     1912.33595
 1201      1  72      1  33      1  53      1  54   -0.3964233067E+03     1827.94708
 1202      1  72      1  33      1  54      1  46    0.3087865491E+03     1788.07712
 1203      1  72      1  33      1  46      1  38    0.2535271230E+03     2221.74960
 1204      1  72      1  33      1  38      1  30    0.1933784546E+03     2743.80059
 1205      1  72      1  33      1  30      1  22    0.1355522076E+03     3429.29739
 1206      1  72      1  33      1  22      1  14    0.8372634392E+02     4230.47895
 1207      1  72      1  33      1  63      1  71   -0.4283254238E+03      730.29284
 1208      1  72      1  33      1  71      1  70    0.7036099478E+03      783.62896
 1209      1  72      1  33      1  70      1  63   -0.2752845240E+03      884.09399
 1210      1  72      1  33      1  63      1  62    0.5263368809E+03     1076.34854
 1211      1  72      1  33      1  62      1  61    0.4640772936E+03     1543.63148
 1212      1  72      1  33      1  61      1  60    0.4103404477E+03     1870.25249
 1213      1  72      1  33      1  60      1  59    0.3570840047E+03     1987.32157
 1214      1  72      1  33      1  59      1  58    0.2915599464E+03     2016.19644
 1215      1  72      1  33      1  58      1  57    0.1949584938E+03     2199.65383
 1216      1  72      1  33      1  57      1  49    0.3515248309E+03     1341.64721
 1217      1  72      1  33      1  66      1  67   -0.2674479457E+03     2133.86382
 1218      1  72      1  33      1  67      1  68   -0.3516085252E+03     2042.50522
 1219      1  72      1  33      1  68      1  69   -0.4319876975E+03     1815.18620
 1220      1  72      1  33      1  69      1  70   -0.5272738418E+03     1399.61800
 1221      1  72      1  33      1  70      1  61    0.7151296505E+03     1495.25037
 1222      1  72      1  33      1  61      1  52    0.6264360675E+03     1897.75984
 1223      1  72      1  33      1  52      1  43    0.6323428987E+03     1636.66588
 1224      1  72      1  33      1  43      1  34    0.7806138591E+03      820.65849
 1225      1  72      1  33      1  34      1  25    0.3151379277E+03     6685.32872
 1226      1  72      1  33      1  25      1  17   -0.3589412712E+03      458.14963
 1227      1  72      1  33      1   1      1   9    0.8799122674E+02      639.39168
 1228      1  72      1  33      1   9      1  17    0.1847991053E+03      730.59670
 1229      1  72      1  33      1  34      1  42   -0.3093007332E+03      639.89040
 1230      1  72      1  33      1  42      1  50   -0.3792553836E+03      888.51112
 1231      1  72      1  33      1  50      1  58   -0.2918523098E+03     1365.36237
 1232      1  72      1  33      1  58      1  66   -0.1957960392E+03     1783.72397
 1233      1  72      1  33      1  66      1  59   -0.9576390725E+02     2748.61613
 1234      1  72      1  33      1  59      1  51    0.2358362919E+03     1672.95663
 1235      1  72      1  33      1  51      1  43    0.2555182219E+03     1448.53058
 1236      1  72      1  33      1  43      1  35    0.1908955898E+03     1682.58447
 1237      1  72      1  33      1  41      1  49   -0.5481263828E+03      685.06175
 1238      1  72      1  33      1   2      1  10   -0.8835909525E+03     1081.59572
 1239      1  72      1  33      1  10      1  18    0.1140142368E+03      595.24777
 1240      1  72      1  33      1  18      1  26    0.1726598858E+03      436.54966
 1241      1  72      1  33      1  26      1  34    0.9305870372E+02      207.87290
 1242      1  72      1  33      1  34      1  27   -0.5318691809E+03      595.26392
 1243      1  72      1  33      1  27      1  19   -0.2276550624E+02      184.38815
 1244      1  72      1  33      1  19      1  11   -0.3516271608E+02      356.08018
 1245      1  72      1  33      1  11      1   3   -0.2353771464E+02      308.94010
 1246      1  72      1  33      1  59      1  67   -0.1716840384E+03     1897.18097
 1247      1  72      1  33      1  27      1  35   -0.5784908839E+02    -1037.63358
 1248      1  72      1  33      1  35      1  26    0.4966595656E+03     1273.22712
 1249      1  72      1  33      1  26      1  17    0.4925536017E+02     -170.64119
 1250      1  72      1  33      1  17      1  10   -0.3359294827E+03     1125.76003
 1251      1  72      1  33      1  10      1   1    0.6313915070E+02     -685.12289
 1252      1  72      1  33      1  52      1  60   -0.2160956199E+03     1952.28411
 1253      1  72      1  33      1  60      1  68   -0.1662085589E+03     2003.50331
 1254      1  72      1  33      1  68      1  59    0.5232925636E+03     1992.43283
 1255      1  72      1  33      1  59      1  50    0.5834122562E+03     1627.99077
 1256      1  72      1  33      1  50      1  41    0.8027573977E+03      856.73219
 1257      1  72      1  33      1  41      1  34   -0.1142012810E+03     4262.77755
 1258      1  72      1  33      1   4      1  12   -0.6579553629E+01     -171.60431
 1259      1  72      1  33      1  12      1  20   -0.2057898560E+02     -551.84649
 1260      1  72      1  33      1  20      1  28   -0.5449626209E+02    -2013.91507
 1261      1  72      1  33      1  28      1  36   -0.1146998528E+03     8126.65354
 1262      1  72      1  33      1  36      1  44   -0.1825120434E+03     2445.50923
 1263      1  72      1  33      1  44      1  52   -0.2234462755E+03     1995.48489
 1264      1  72      1  33      1  52      1  45   -0.1417756921E+03     1701.01329
 1265      1  72      1  33      1  45      1  37    0.2089586747E+03     2453.17339
 1266      1  72      1  33      1  37      1  29    0.1544951563E+03     3356.16939
 1267      1  72      1  33      1  29      1  21    0.1012097167E+03     6627.63174
 1268      1  72      1  33      1  61      1  69   -0.1878558087E+03     1850.05740
 1269      1  72      1  33      1  69      1  60    0.5981962564E+03     1863.86316
 1270      1  72      1  33      1  60      1  51    0.5929202966E+03     1849.11530
 1271      1  72      1  33      1  51      1  42    0.7268313479E+03     1128.20435
 1272      1  72      1  33      1  42      1  35   -0.2804175361E+03      791.27868
 1273      1  72      1  33      1   5      1  13   -0.2807279480E+02    -2780.88034
 1274      1  72      1  33      1  13      1  21   -0.5823426767E+02   -34630.10664
 1275      1  72      1  33      1  21      1  12    0.2728455639E+03     3725.60307
 1276      1  72      1  33      1  12      1   3    0.2038882205E+03    21948.03324
 1277      1  72      1  33      1  45      1  53   -0.2390588185E+03     2064.43881
 1278      1  72      1  33      1  53      1  61   -0.2456015569E+03     1875.59212
 1279      1  72      1  33      1  61      1  54   -0.1508217497E+03     1755.33540
 1280      1  72      1  33      1   6      1  14   -0.4294794541E+02     4567.54679
 1281      1  72      1  33      1  14      1   5    0.2114820571E+03     4165.30667
 1282      1  72      1  33      1  54      1  62   -0.3132555439E+03     1458.91572
 1283      1  72      1  33      1  62      1  70   -0.2510523569E+03     1413.36389
 1284      1  72      1  33      1   7      1  15   -0.5306272383E+02     2390.68144
 1285      1  72      1  33      1  15      1  23   -0.1020857153E+03     3102.72004
 1286      1  72      1  33      1  23      1  32   -0.2770666915E+03     2689.69111
 1287      1  72      1  33      1  32      1  39   -0.1136284668E+03     2758.20328
 1288      1  72      1  33      1  39      1  48   -0.4933302570E+03     2227.20430
 1289      1  72      1  33      1  48      1  56   -0.4903749886E+03     1495.73227
 1290      1  72      1  33      1  49      1  58   -0.5464833247E+03     1558.52514
 1291      1  72      1  33      1  58      1  67   -0.4632439848E+03     1970.38583
 1292      1  72      1  33      1  67      1  60   -0.1853999663E+03     2078.78369
 1293      1  72      1  33      1  60      1  53   -0.1647388907E+03     1862.34811
 1294      1  72      1  33      1  53      1  44    0.6042807861E+03     1942.26207
 1295      1  72      1  33      1  44      1  35    0.5997922130E+03     1546.50084
 1296      1  72      1  33      1  35      1  28   -0.3025803167E+03     1011.66055
 1297      1  72      1  33      1  28      1  19    0.3376638989E+03     2816.76188
 1298      1  72      1  33      1  19      1  10    0.1749018609E+03    -9850.47447
 1299      1  72      1  33      1  10      1   3   -0.2336022916E+03     1486.18648
 1300      1  72      1  33      1  53      1  62   -0.7096788506E+03     1644.35058
 1301      1  72      1  33      1  62      1  71   -0.9546623047E+03      887.63342
 1302      1  72      1  33      1   9      1  18   -0.3711614069E+02     -254.07898
 1303      1  72      1  33      1  18      1  27   -0.2661505914E+03     5289.16151
 1304      1  72      1  33      1  27      1  36   -0.4751292580E+03     1845.47906
 1305      1  72      1  33      1  36      1  45   -0.5477340110E+03     2028.98096
 1306      1  72      1  33      1  45      1  54   -0.6354821252E+03     1910.26790
 1307      1  72      1  33      1  54      1  63   -0.8395924248E+03     1193.07685
 1308      1  72      1  33      1  28      1  37   -0.4534751892E+03     2280.02632
 1309      1  72      1  33      1  37      1  46   -0.5356542508E+03     2184.97531
 1310      1  72      1  33      1  46      1  55   -0.6720078389E+03     1717.86406
 1311      1  72      1  33      1  55      1  64   -0.9435655544E+03      942.65467
 1312      1  72      1  33      1   2      1  11   -0.1093655529E+04     1217.97891
 1313      1  72      1  33      1  11      1  20   -0.2480049207E+03     5146.71300
 1314      1  72      1  33      1  20      1  29   -0.3534762949E+03     2809.88804
 1315      1  72      1  33      1  29      1  38   -0.4366222841E+03     2465.74547
 1316      1  72      1  33      1  38      1  47   -0.5270719960E+03     2174.85653
 1317      1  72      1  33      1  47      1  54   -0.3524167608E+02      792.74051
 1318      1  72      1  33      1  61      1  68    0.2441318888E+03     1789.23549
 1319      1  72      1  33      1  21      1  30   -0.3444535461E+03     2826.45442
 1320      1  72      1  33      1  30      1  39   -0.4132498747E+03     2507.32283
 1321      1  72      1  33      1  39      1  46   -0.3365570289E+02     1702.13712
 1322      1  72      1  33      1  46      1  53    0.8763675756E+02     1983.80571
 1323      1  72      1  33      1   4      1  13   -0.2211908498E+03     6047.52095
 1324      1  72      1  33      1  13      1  22   -0.2671356062E+03     3311.93710
 1325      1  72      1  33      1  22      1  31   -0.3195074503E+03     2783.26789
 1326      1  72      1  33      1  31      1  40   -0.3717459907E+03     2536.45294
 1327      1  72      1  33      1  14      1  23   -0.2418332680E+03     3025.60336
 1328      1  72      1  33      1  23      1  30    0.2255471652E+02     1094.35645
 1329      1  72      1  33      1  30      1  37    0.8874867314E+02     1465.37824
 1330      1  72      1  33      1  37      1  44    0.1562632929E+03     1418.70798
 1331      1  72      1  33      1  44      1  51    0.1533784012E+03     1565.30527
 1332      1  72      1  33      1  51      1  58    0.5572365452E+02    15312.31365
 1333      1  72      1  33      1   6      1  15   -0.1826954981E+03     3237.57238
 1334      1  72      1  33      1  15      1  24   -0.2008117145E+03     2714.11335
 1335      1  72      1  33      1   7      1  16   -0.1405600652E+03     2494.22928
 1336      1  72      1  33      1  48      1  55   -0.2123332848E+03     1120.73705
 1337      1  72      1  33      1  55      1  62    0.4996574589E+02    13225.44442
 1338      1  72      1  33      1  62      1  69    0.2762214849E+03     1387.35453
 1339      1  72      1  33      1  31      1  38   -0.9423211894E+01    -1967.35615
 1340      1  72      1  33      1  38      1  45    0.7316845304E+02     1595.36802
 1341      1  72      1  33      1  52      1  59    0.1409883849E+03     2043.53424
 1342      1  72      1  33      1   8      1  15    0.2844463185E+02     6434.08205
 1343      1  72      1  33      1  15      1  22    0.5602120878E+02     2056.90268
 1344      1  72      1  33      1  22      1  29    0.1076916219E+03     1605.68035
 1345      1  72      1  33      1  29      1  36    0.1842801800E+03     1328.21133
 1346      1  72      1  33      1  36      1  43    0.2263845798E+03     1133.32272
 1347      1  72      1  33      1  43      1  50    0.9205774234E+02     2245.56350
 1348      1  72      1  33      1  50      1  57   -0.9689381598E+02      774.38837
 1349      1  72      1  33      1   7      1  14    0.8668482886E+02     3490.95222
 1350      1  72      1  33      1  14      1  21    0.1251749946E+03     2001.23720
 1351      1  72      1  33      1  21      1  28    0.1977703162E+03     1437.42763
 1352      1  72      1  33      1  42      1  49   -0.1246243686E+03      429.80315
 1353      1  72      1  33      1   6      1  13    0.1404613169E+03     2729.29356
 1354      1  72      1  33      1  13      1  20    0.1940323106E+03     1729.21956
 1355      1  72      1  33      1  20      1  27    0.3059331430E+03     1131.40281
 1356      1  72      1  33      1   5      1  12    0.1865385014E+03     2194.26564
 1357      1  72      1  33      1  12      1  19    0.2625886512E+03     1425.34895
 1358      1  72      1  33      1  19      1  26    0.4615759834E+03      810.78464
 1359      1  72      1  33      1   4      1  11    0.2208463815E+03     1783.61384
 1360      1  72      1  33      1  11      1  18    0.3240788137E+03     1189.12925
 1361      1  72      1  33      1  18      1  25    0.5808565172E+03      652.41305
 1362      1  72      1  33      1   2      1   9   -0.7324605751E+03      949.43119
 1363      1  72      1  40      1   1      1   2   -0.1609839987E+03     6113.46593
 1364      1  72      1  40      1   2      1   3    0.2495795272E+03     4790.77653
 1365      1  72      1  40      1   3      1   4    0.7735518449E+02     3933.56582
 1366      1  72      1  40      1   4      1   5    0.9623514093E+02     3988.24599
 1367      1  72      1  40      1   5      1   6    0.1063609293E+03     4102.32214
 1368      1  72      1  40      1   6      1   7    0.1003940494E+03     4690.15504
 1369      1  72      1  40      1   7      1   8    0.7298405565E+02     8554.04278
 1370      1  72      1  40      1   8      1  16    0.5321771729E+02      482.41401
 1371      1  72      1  40      1  16      1  24    0.1146348886E+03      524.82471
 1372      1  72      1  40      1  24      1  32    0.2426979335E+03      332.08968
 1373      1  72      1  40      1   9      1  10    0.3233183810E+02     2461.11900
 1374      1  72      1  40      1  10      1  11    0.5547566650E+02     2773.95051
 1375      1  72      1  40      1  11      1  12    0.8011715223E+02     2688.71340
 1376      1  72      1  40      1  12      1  13    0.1049828366E+03     2474.37148
 1377      1  72      1  40      1  13      1  14    0.1239591978E+03     2278.30258
 1378      1  72      1  40      1  14      1  15    0.1259342363E+03     2333.60142
 1379      1  72      1  40      1  15      1  16    0.9603077915E+02     3929.52360
 1380      1  72      1  40      1  16      1  23   -0.3860889089E+02     -278.27625
 1381      1  72      1  40      1  23      1  24    0.1532437795E+03     1923.19036
 1382      1  72      1  40      1  24      1  31   -0.7296078442E+02     -268.31126
 1383      1  72      1  40      1  17      1  18    0.3030439831E+02     2179.16379
 1384      1  72      1  40      1  18      1  19    0.5366989173E+02     2298.70004
 1385      1  72      1  40      1  19      1  20    0.8211952756E+02     2098.05298
 1386      1  72      1  40      1  20      1  21    0.1171748739E+03     1799.89123
 1387      1  72      1  40      1  21      1  22    0.1568500911E+03     1511.99343
 1388      1  72      1  40      1  22      1  23    0.1838091901E+03     1341.71857
 1389      1  72      1  40      1  23      1  31    0.8028299510E+02      228.33098
 1390      1  72      1  40      1  31      1  32    0.3156587179E+03      687.86767
 1391      1  72      1  40      1  32      1  39   -0.3610646634E+03     4383.45107
 1392      1  72      1  40      1  39      1  47   -0.5141415492E+03      848.78847
 1393      1  72      1  40      1  25      1  26    0.2516080400E+02     2023.03380
 1394      1  72      1  40      1  26      1  27    0.4687970981E+02     2000.99644
 1395      1  72      1  40      1  27      1  28    0.7726274633E+02     1733.93682
 1396      1  72      1  40      1  28      1  29    0.1228449042E+03     1405.47653
 1397      1  72      1  40      1  29      1  30    0.1943991641E+03     1072.22735
 1398      1  72      1  40      1  30      1  31    0.3014276643E+03      765.06353
 1399      1  72      1  40      1  31      1  39   -0.4540594551E+02     -120.59225
 1400      1  72      1  40      1  39      1  48   -0.2751730805E+03     1622.24010
 1401      1  72      1  40      1  48      1  56   -0.9534143483E+03      852.44832
 1402      1  72      1  40      1  56      1  64   -0.9242991389E+03      842.98184
 1403      1  72      1  40      1  33      1  34    0.1602247404E+02     2083.69549
 1404      1  72      1  40      1  34      1  35    0.3171252537E+02     1810.73848
 1405      1  72      1  40      1  35      1  36    0.5724359188E+02     1481.03730
 1406      1  72      1  40      1  36      1  37    0.1038562631E+03     1184.11811
 1407      1  72      1  40      1  37      1  38    0.1920187863E+03      869.58810
 1408      1  72      1  40      1  38      1  39    0.4022962461E+03      528.69355
 1409      1  72      1  40      1  39      1  46   -0.7174618163E+03      755.38941
 1410      1  72      1  40      1  46      1  47    0.2033202670E+03      590.95299
 1411      1  72      1  40      1  47      1  48    0.2389684687E+03      547.95406
 1412      1  72      1  40      1  48      1  55   -0.9136972103E+03      828.47080
 1413      1  72      1  40      1  41      1  42    0.2326431014E+01    -4213.29148
 1414      1  72      1  40      1  42      1  43    0.7384639467E+01     1658.62687
 1415      1  72      1  40      1  43      1  44    0.1929512133E+02     1134.64163
 1416      1  72      1  40      1  44      1  45    0.4595702760E+02      945.85295
 1417      1  72      1  40      1  45      1  46    0.1017766668E+03      774.46515
 1418      1  72      1  40      1  46      1  54   -0.4259976149E+03     1410.44939
 1419      1  72      1  40      1  54      1  55   -0.4541085969E+02     2196.20743
 1420      1  72      1  40      1  55      1  56   -0.3971713801E+02     2550.80234
 1421      1  72      1  40      1  56      1  63   -0.6214049129E+03      960.15758
 1422      1  72      1  40      1  63      1  64   -0.3028942261E+03      674.18697
 1423      1  72      1  40      1  49      1  50   -0.1416972116E+02     1263.74524
 1424      1  72      1  40      1  50      1  51   -0.2331124229E+02     1682.40471
 1425      1  72      1  40      1  51      1  52   -0.3204694756E+02     1946.15895
 1426      1  72      1  40      1  52      1  53   -0.3178598346E+02     2258.32954
 1427      1  72      1  40      1  53      1  54   -0.5522502285E+02     2105.45833
 1428      1  72      1  40      1  54      1  62   -0.4167178278E+03     1362.00834
 1429      1  72      1  40      1  62      1  63   -0.2898150827E+03      767.76358
 1430      1  72      1  40      1  63      1  71   -0.5475920847E+03      813.59583
 1431      1  72      1  40      1  71      1  70    0.5154049120E+03      627.73010
 1432      1  72      1  40      1  70      1  62    0.3220022554E+03     1403.24336
 1433      1  72      1  40      1  57      1  58   -0.3056716623E+02     1379.21358
 1434      1  72      1  40      1  58      1  59   -0.5455569040E+02     1648.89456
 1435      1  72      1  40      1  59      1  60   -0.8500689429E+02     1632.50781
 1436      1  72      1  40      1  60      1  61   -0.1280388872E+03     1437.22336
 1437      1  72      1  40      1  61      1  62   -0.1917554155E+03     1108.21891
 1438      1  72      1  40      1  62      1  53    0.4719428507E+03     1420.71093
 1439      1  72      1  40      1  53      1  45    0.2689959252E+03     1863.04842
 1440      1  72      1  40      1  45      1  37    0.2249234507E+03     2261.33032
 1441      1  72      1  40      1  37      1  29    0.1438941495E+03     4808.97689
 1442      1  72      1  40      1  29      1  21    0.7488455207E+02    -4393.04088
 1443      1  72      1  40      1  66      1  67   -0.7943454517E+02     1637.49528
 1444      1  72      1  40      1  67      1  68   -0.1271730489E+03     1594.55146
 1445      1  72      1  40      1  68      1  69   -0.1956783092E+03     1388.60953
 1446      1  72      1  40      1  69      1  70   -0.3028641227E+03     1065.16279
 1447      1  72      1  40      1  70      1  63    0.3218717269E+02     -217.46680
 1448      1  72      1  40      1  63      1  55    0.6611220509E+03      997.52709
 1449      1  72      1  40      1  55      1  46    0.4714084746E+03     1460.79566
 1450      1  72      1  40      1  46      1  38    0.3151655702E+03     1668.73049
 1451      1  72      1  40      1  38      1  30    0.1462745273E+03   -15253.21259
 1452      1  72      1  40      1  30      1  22    0.3733547908E+02     -394.61279
 1453      1  72      1  40      1   1      1   9   -0.2368910108E+02     9725.06939
 1454      1  72      1  40      1   9      1  17   -0.4370515686E+02     8227.78627
 1455      1  72      1  40      1  17      1  25   -0.6376402493E+02     6866.32166
 1456      1  72      1  40      1  25      1  33   -0.8058083961E+02     5901.29049
 1457      1  72      1  40      1  33      1  41   -0.9105181572E+02     5233.80906
 1458      1  72      1  40      1  41      1  49   -0.9271881136E+02     4808.77241
 1459      1  72      1  40      1  49      1  57   -0.8333269152E+02     4538.89392
 1460      1  72      1  40      1  57      1  50    0.6916297036E+02     9676.92000
 1461      1  72      1  40      1  50      1  42    0.1092149635E+03     3647.61180
 1462      1  72      1  40      1  42      1  34    0.1047478587E+03     4085.57366
 1463      1  72      1  40      1   2      1  10    0.1696267357E+03     4580.31511
 1464      1  72      1  40      1  10      1  18   -0.4573259664E+02    10067.69115
 1465      1  72      1  40      1  18      1  26   -0.6890761923E+02     6406.57860
 1466      1  72      1  40      1  26      1  34   -0.8971916957E+02     4875.38037
 1467      1  72      1  40      1  34      1  25    0.6455836556E+02    10822.25877
 1468      1  72      1  40      1  25      1  18    0.9406842324E+02     4055.91046
 1469      1  72      1  40      1  18      1   9    0.1340075854E+02    -1559.21821
 1470      1  72      1  40      1   9      1   2   -0.1372948976E+03     5745.32338
 1471      1  72      1  40      1  50      1  58   -0.9973013659E+02     3402.60234
 1472      1  72      1  40      1  58      1  66   -0.7620911676E+02     3280.87857
 1473      1  72      1  40      1   3      1  11   -0.2447712500E+02    -4958.08340
 1474      1  72      1  40      1  11      1  19   -0.4753837142E+02    39835.27562
 1475      1  72      1  40      1  19      1  27   -0.7569780115E+02     7090.79090
 1476      1  72      1  40      1  27      1  35   -0.1048863540E+03     4313.27699
 1477      1  72      1  40      1  35      1  43   -0.1290757446E+03     3335.30813
 1478      1  72      1  40      1  43      1  51   -0.1399108453E+03     2899.72672
 1479      1  72      1  40      1  51      1  59   -0.1309745847E+03     2698.26626
 1480      1  72      1  40      1  59      1  67   -0.1010879715E+03     2615.34766
 1481      1  72      1  40      1  67      1  58    0.1556436619E+03     2169.61097
 1482      1  72      1  40      1  58      1  49    0.1138998578E+03     2810.78466
 1483      1  72      1  40      1   4      1  12   -0.2171515726E+02    -1441.05007
 1484      1  72      1  40      1  12      1  20   -0.4553599609E+02    -5587.32600
 1485      1  72      1  40      1  20      1  28   -0.8055458238E+02    15322.75107
 1486      1  72      1  40      1  28      1  36   -0.1249055085E+03     4132.49206
 1487      1  72      1  40      1  36      1  44   -0.1670242152E+03     2767.80668
 1488      1  72      1  40      1  44      1  52   -0.1912529142E+03     2340.28933
 1489      1  72      1  40      1  52      1  60   -0.1839345314E+03     2185.92707
 1490      1  72      1  40      1  60      1  68   -0.1432541262E+03     2159.54848
 1491      1  72      1  40      1  68      1  59    0.2282610205E+03     1927.77316
 1492      1  72      1  40      1  59      1  50    0.1542858270E+03     2472.68062
 1493      1  72      1  40      1   5      1  13   -0.1296746162E+02     -388.62698
 1494      1  72      1  40      1  13      1  21   -0.3334395880E+02    -1081.79256
 1495      1  72      1  40      1  21      1  12   -0.7163887777E+02      977.99235
 1496      1  72      1  40      1  12      1   3   -0.5564002723E+02     1601.87136
 1497      1  72      1  40      1  53      1  61   -0.2801874351E+03     1760.44086
 1498      1  72      1  40      1  61      1  69   -0.2108935483E+03     1784.74883
 1499      1  72      1  40      1  69      1  60    0.3389324354E+03     1635.36429
 1500      1  72      1  40      1  60      1  51    0.2159814790E+03     2146.68502
 1501      1  72      1  40      1  51      1  42    0.1325262058E+03     3025.89173
 1502      1  72      1  40      1  42      1  33    0.8872538470E+02     4943.18840
 1503      1  72      1  40      1   6      1  14    0.4630806836E+01       74.87285
 1504      1  72      1  40      1  14      1  22   -0.4530655107E+00       -5.65261
 1505      1  72      1  40      1  22      1  13   -0.1235061323E+03      917.85066
 1506      1  72      1  40      1  13      1   4   -0.8326767931E+02     1448.20750
 1507      1  72      1  40      1   7      1  15    0.3017099379E+02      319.57655
 1508      1  72      1  40      1  15      1  23    0.5742188826E+02      351.89011
 1509      1  72      1  40      1  23      1  32    0.3959417130E+03      488.51386
 1510      1  72      1  40      1  47      1  55   -0.6747287416E+03     1011.94910
 1511      1  72      1  40      1  55      1  64   -0.9640162769E+03      866.89435
 1512      1  72      1  40      1  41      1  50   -0.1068885325E+03     3505.27030
 1513      1  72      1  40      1  50      1  43    0.1165996030E+03     3390.13836
 1514      1  72      1  40      1  43      1  34    0.9736321928E+02     4595.59411
 1515      1  72      1  40      1  34      1  27    0.1365988794E+03     3265.51907
 1516      1  72      1  40      1  27      1  18    0.2202790942E+02    -1738.25555
 1517      1  72      1  40      1  18      1  11    0.1012082631E+03     4123.99671
 1518      1  72      1  40      1  11      1   2   -0.2251024022E+03     3946.90401
 1519      1  72      1  40      1  43      1  52   -0.1719577929E+03     2657.09624
