190					
151	14.0	16.0	18.0	20.0	-5.862845115365733
152	14.0	16.0	20.0	22.0	-1.6247862257074668
153	14.0	16.0	22.0	24.0	-0.6916366879945783
154	15.0	17.0	18.0	20.0	-28.357736212693094
155	15.0	17.0	20.0	22.0	-3.496354304574207
156	15.0	17.0	22.0	24.0	-1.2336101542460738
157	15.0	17.0	24.0	19.0	9.626882661996495
158	15.0	17.0	19.0	21.0	-7.033062687640729
159	15.0	17.0	21.0	23.0	-2.3341365455499563
160	16.0	18.0	19.0	21.0	-20.140602039096727
161	16.0	18.0	21.0	23.0	-3.9257393650914674
162	16.0	18.0	23.0	20.0	8.413088235294117
163	16.0	18.0	20.0	22.0	-6.851401095044223
164	16.0	18.0	22.0	24.0	-1.89611974789916
165	17.0	19.0	20.0	22.0	-21.835975381321923
166	17.0	19.0	22.0	24.0	-3.5559507035450943
167	17.0	19.0	24.0	21.0	9.812000000000001
168	17.0	19.0	21.0	23.0	-9.113112191058038
169	18.0	20.0	21.0	23.0	-34.879494475947666
170	18.0	20.0	23.0	22.0	7.4702479338842975
171	18.0	20.0	22.0	24.0	-8.747565525383706
172	19.0	21.0	22.0	24.0	-22.306372632377556
173	5.0	7.0	3.0	2.0	2.8670506912442395
174	6.0	8.0	5.0	2.0	21.298172757475086
175	7.0	9.0	5.0	2.0	6.485532994923857
176	8.0	10.0	7.0	2.0	22.01548924967091
177	9.0	11.0	7.0	2.0	11.177216828478963
178	10.0	12.0	9.0	2.0	22.206365834004828
179	11.0	13.0	9.0	2.0	11.220257826887662
180	12.0	14.0	11.0	2.0	20.053869903119345
181	13.0	15.0	11.0	2.0	7.764619764131759
182	14.0	16.0	13.0	2.0	21.203494097407606
183	15.0	17.0	14.0	3.0	28.16420531292211
184	16.0	18.0	15.0	4.0	28.105329457364334
185	17.0	19.0	16.0	5.0	21.788493540617477
186	18.0	20.0	17.0	6.0	32.59083979497963
187	19.0	21.0	18.0	7.0	24.300966183574875
188	20.0	22.0	19.0	8.0	26.933431451253234
189	21.0	23.0	20.0	9.0	40.863114526432746
190	22.0	24.0	21.0	10.0	27.985328589367928
