      -65.34450       -3.52500    0.67437E+02       -1.55657    0.18289E+01   -0.18289E+01   -0.46367E+01
      -65.34450       -3.67500    0.67668E+02       -1.55873    0.18304E+01   -0.18304E+01   -0.46376E+01
      -65.34450       -3.82500    0.67908E+02       -1.56097    0.18319E+01   -0.18319E+01   -0.46385E+01
      -65.34450       -3.97500    0.68155E+02       -1.56324    0.18335E+01   -0.18335E+01   -0.46395E+01
      -65.34450       -4.12500    0.68409E+02       -1.56551    0.18351E+01   -0.18351E+01   -0.46405E+01
      -65.34450       -4.27500    0.68668E+02       -1.56782    0.18368E+01   -0.18368E+01   -0.46415E+01
      -65.34450       -4.42500    0.68934E+02       -1.57014    0.18384E+01   -0.18384E+01   -0.46425E+01
      -65.34450       -4.57500    0.69205E+02       -1.57250    0.18401E+01   -0.18401E+01   -0.46435E+01
      -65.34450       -4.72500    0.69481E+02       -1.57493    0.18419E+01   -0.18419E+01   -0.46446E+01
      -65.34450       -4.87500    0.69761E+02       -1.57744    0.18436E+01   -0.18436E+01   -0.46457E+01
      -65.34450       -5.02500    0.70046E+02       -1.57999    0.18454E+01   -0.18454E+01   -0.46467E+01
      -65.34450       -5.17500    0.70335E+02       -1.58257    0.18472E+01   -0.18472E+01   -0.46478E+01
      -65.34450       -5.32500    0.70628E+02       -1.58517    0.18490E+01   -0.18490E+01   -0.46489E+01
      -65.34450       -5.47500    0.70924E+02       -1.58780    0.18508E+01   -0.18508E+01   -0.46500E+01
      -65.34450       -5.62500    0.71224E+02       -1.59048    0.18526E+01   -0.18526E+01   -0.46511E+01
      -65.34450       -5.77500    0.71527E+02       -1.59319    0.18545E+01   -0.18545E+01   -0.46522E+01
      -65.34450       -5.92500    0.71834E+02       -1.59590    0.18563E+01   -0.18563E+01   -0.46533E+01
      -65.34450       -6.64000    0.71898E+02       -1.59647    0.18567E+01   -0.18567E+01   -0.46536E+01
      -65.34450       -8.05700    0.71932E+02       -1.59678    0.18569E+01   -0.18569E+01   -0.46537E+01
      -65.34450       -9.77650    0.71960E+02       -1.59705    0.18571E+01   -0.18571E+01   -0.46538E+01
      -65.34450      -11.86300    0.71984E+02       -1.59728    0.18572E+01   -0.18572E+01   -0.46539E+01
      -65.34450      -14.39500    0.72004E+02       -1.59748    0.18574E+01   -0.18574E+01   -0.46539E+01
      -65.34450      -17.46700    0.72020E+02       -1.59766    0.18575E+01   -0.18575E+01   -0.46540E+01
      -65.34450      -21.19450    0.72033E+02       -1.59780    0.18575E+01   -0.18575E+01   -0.46540E+01
      -65.34450      -25.71750    0.72044E+02       -1.59792    0.18576E+01   -0.18576E+01   -0.46540E+01
